k,layer,qubit,rot,shots,replicate,g_hat,g_exact,xi
11,1,2,1,256,126,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,256,127,-0.0703125,8.223066085447988e-18,-0.07031250000000001
11,1,2,1,256,128,0.0234375,8.223066085447988e-18,0.023437499999999993
11,1,2,1,256,129,-0.02734375,8.223066085447988e-18,-0.027343750000000007
11,1,2,1,256,130,0.0,8.223066085447988e-18,-8.223066085447988e-18
11,1,2,1,256,131,0.0,8.223066085447988e-18,-8.223066085447988e-18
11,1,2,1,256,132,0.01171875,8.223066085447988e-18,0.011718749999999991
11,1,2,1,256,133,0.046875,8.223066085447988e-18,0.04687499999999999
11,1,2,1,256,134,0.0234375,8.223066085447988e-18,0.023437499999999993
11,1,2,1,256,135,-0.0390625,8.223066085447988e-18,-0.03906250000000001
11,1,2,1,256,136,0.0625,8.223066085447988e-18,0.06249999999999999
11,1,2,1,256,137,-0.00390625,8.223066085447988e-18,-0.003906250000000008
11,1,2,1,256,138,-0.05859375,8.223066085447988e-18,-0.05859375000000001
11,1,2,1,256,139,-0.05859375,8.223066085447988e-18,-0.05859375000000001
11,1,2,1,256,140,-0.0078125,8.223066085447988e-18,-0.007812500000000009
11,1,2,1,256,141,-0.04296875,8.223066085447988e-18,-0.04296875000000001
11,1,2,1,256,142,-0.03125,8.223066085447988e-18,-0.03125000000000001
11,1,2,1,256,143,0.03125,8.223066085447988e-18,0.031249999999999993
11,1,2,1,256,144,0.05859375,8.223066085447988e-18,0.05859374999999999
11,1,2,1,256,145,0.04296875,8.223066085447988e-18,0.04296874999999999
11,1,2,1,256,146,-0.015625,8.223066085447988e-18,-0.015625000000000007
11,1,2,1,256,147,-0.0078125,8.223066085447988e-18,-0.007812500000000009
11,1,2,1,256,148,-0.03515625,8.223066085447988e-18,-0.03515625000000001
11,1,2,1,256,149,0.0703125,8.223066085447988e-18,0.07031249999999999
11,1,2,1,256,150,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,256,151,0.0703125,8.223066085447988e-18,0.07031249999999999
11,1,2,1,256,152,-0.01171875,8.223066085447988e-18,-0.011718750000000009
11,1,2,1,256,153,-0.0078125,8.223066085447988e-18,-0.007812500000000009
11,1,2,1,256,154,0.046875,8.223066085447988e-18,0.04687499999999999
11,1,2,1,256,155,0.0234375,8.223066085447988e-18,0.023437499999999993
11,1,2,1,256,156,-0.015625,8.223066085447988e-18,-0.015625000000000007
11,1,2,1,256,157,-0.015625,8.223066085447988e-18,-0.015625000000000007
11,1,2,1,256,158,-0.015625,8.223066085447988e-18,-0.015625000000000007
11,1,2,1,256,159,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,256,160,-0.04296875,8.223066085447988e-18,-0.04296875000000001
11,1,2,1,256,161,-0.0859375,8.223066085447988e-18,-0.08593750000000001
11,1,2,1,256,162,-0.0078125,8.223066085447988e-18,-0.007812500000000009
11,1,2,1,256,163,-0.03125,8.223066085447988e-18,-0.03125000000000001
11,1,2,1,256,164,-0.04296875,8.223066085447988e-18,-0.04296875000000001
11,1,2,1,256,165,0.046875,8.223066085447988e-18,0.04687499999999999
11,1,2,1,256,166,0.01953125,8.223066085447988e-18,0.019531249999999993
11,1,2,1,256,167,-0.0546875,8.223066085447988e-18,-0.05468750000000001
11,1,2,1,256,168,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,256,169,0.0390625,8.223066085447988e-18,0.03906249999999999
11,1,2,1,256,170,-0.01171875,8.223066085447988e-18,-0.011718750000000009
11,1,2,1,256,171,-0.06640625,8.223066085447988e-18,-0.06640625000000001
11,1,2,1,256,172,-0.078125,8.223066085447988e-18,-0.07812500000000001
11,1,2,1,256,173,0.02734375,8.223066085447988e-18,0.027343749999999993
11,1,2,1,256,174,-0.01171875,8.223066085447988e-18,-0.011718750000000009
11,1,2,1,256,175,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,256,176,-0.09765625,8.223066085447988e-18,-0.09765625000000001
11,1,2,1,256,177,-0.02734375,8.223066085447988e-18,-0.027343750000000007
11,1,2,1,256,178,-0.03125,8.223066085447988e-18,-0.03125000000000001
11,1,2,1,256,179,0.01953125,8.223066085447988e-18,0.019531249999999993
11,1,2,1,256,180,0.03125,8.223066085447988e-18,0.031249999999999993
11,1,2,1,256,181,0.0078125,8.223066085447988e-18,0.007812499999999992
11,1,2,1,256,182,0.046875,8.223066085447988e-18,0.04687499999999999
11,1,2,1,256,183,0.08984375,8.223066085447988e-18,0.08984374999999999
11,1,2,1,256,184,-0.08203125,8.223066085447988e-18,-0.08203125000000001
11,1,2,1,256,185,0.1328125,8.223066085447988e-18,0.1328125
11,1,2,1,256,186,-0.015625,8.223066085447988e-18,-0.015625000000000007
11,1,2,1,256,187,0.0390625,8.223066085447988e-18,0.03906249999999999
11,1,2,1,256,188,0.02734375,8.223066085447988e-18,0.027343749999999993
11,1,2,1,256,189,0.0703125,8.223066085447988e-18,0.07031249999999999
11,1,2,1,256,190,-0.0546875,8.223066085447988e-18,-0.05468750000000001
11,1,2,1,256,191,-0.05078125,8.223066085447988e-18,-0.05078125000000001
11,1,2,1,256,192,-0.0078125,8.223066085447988e-18,-0.007812500000000009
11,1,2,1,256,193,0.04296875,8.223066085447988e-18,0.04296874999999999
11,1,2,1,256,194,0.09375,8.223066085447988e-18,0.09374999999999999
11,1,2,1,256,195,-0.0390625,8.223066085447988e-18,-0.03906250000000001
11,1,2,1,256,196,0.01171875,8.223066085447988e-18,0.011718749999999991
11,1,2,1,256,197,-0.109375,8.223066085447988e-18,-0.10937500000000001
11,1,2,1,256,198,-0.0703125,8.223066085447988e-18,-0.07031250000000001
11,1,2,1,256,199,-0.0234375,8.223066085447988e-18,-0.023437500000000007
11,1,2,1,512,0,0.029296875,8.223066085447988e-18,0.029296874999999993
11,1,2,1,512,1,-0.017578125,8.223066085447988e-18,-0.017578125000000007
11,1,2,1,512,2,-0.009765625,8.223066085447988e-18,-0.009765625000000009
11,1,2,1,512,3,-0.046875,8.223066085447988e-18,-0.04687500000000001
11,1,2,1,512,4,-0.02734375,8.223066085447988e-18,-0.027343750000000007
11,1,2,1,512,5,0.060546875,8.223066085447988e-18,0.06054687499999999
11,1,2,1,512,6,0.037109375,8.223066085447988e-18,0.03710937499999999
11,1,2,1,512,7,0.017578125,8.223066085447988e-18,0.017578124999999993
11,1,2,1,512,8,0.0,8.223066085447988e-18,-8.223066085447988e-18
11,1,2,1,512,9,-0.001953125,8.223066085447988e-18,-0.0019531250000000082
11,1,2,1,512,10,0.064453125,8.223066085447988e-18,0.06445312499999999
11,1,2,1,512,11,0.037109375,8.223066085447988e-18,0.03710937499999999
11,1,2,1,512,12,0.076171875,8.223066085447988e-18,0.07617187499999999
11,1,2,1,512,13,-0.02734375,8.223066085447988e-18,-0.027343750000000007
11,1,2,1,512,14,0.029296875,8.223066085447988e-18,0.029296874999999993
11,1,2,1,512,15,0.037109375,8.223066085447988e-18,0.03710937499999999
11,1,2,1,512,16,-0.03125,8.223066085447988e-18,-0.03125000000000001
11,1,2,1,512,17,0.021484375,8.223066085447988e-18,0.021484374999999993
11,1,2,1,512,18,0.056640625,8.223066085447988e-18,0.05664062499999999
11,1,2,1,512,19,0.0,8.223066085447988e-18,-8.223066085447988e-18
11,1,2,1,512,20,0.0078125,8.223066085447988e-18,0.007812499999999992
11,1,2,1,512,21,0.01953125,8.223066085447988e-18,0.019531249999999993
11,1,2,1,512,22,0.021484375,8.223066085447988e-18,0.021484374999999993
11,1,2,1,512,23,-0.03125,8.223066085447988e-18,-0.03125000000000001
11,1,2,1,512,24,0.021484375,8.223066085447988e-18,0.021484374999999993
11,1,2,1,512,25,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,512,26,-0.01953125,8.223066085447988e-18,-0.019531250000000007
11,1,2,1,512,27,0.01171875,8.223066085447988e-18,0.011718749999999991
11,1,2,1,512,28,-0.01171875,8.223066085447988e-18,-0.011718750000000009
11,1,2,1,512,29,-0.041015625,8.223066085447988e-18,-0.04101562500000001
11,1,2,1,512,30,0.025390625,8.223066085447988e-18,0.025390624999999993
11,1,2,1,512,31,-0.00390625,8.223066085447988e-18,-0.003906250000000008
11,1,2,1,512,32,0.02734375,8.223066085447988e-18,0.027343749999999993
11,1,2,1,512,33,-0.00390625,8.223066085447988e-18,-0.003906250000000008
11,1,2,1,512,34,0.013671875,8.223066085447988e-18,0.013671874999999991
11,1,2,1,512,35,-0.005859375,8.223066085447988e-18,-0.005859375000000008
11,1,2,1,512,36,-0.017578125,8.223066085447988e-18,-0.017578125000000007
11,1,2,1,512,37,-0.021484375,8.223066085447988e-18,-0.021484375000000007
11,1,2,1,512,38,0.0390625,8.223066085447988e-18,0.03906249999999999
11,1,2,1,512,39,-0.017578125,8.223066085447988e-18,-0.017578125000000007
11,1,2,1,512,40,-0.009765625,8.223066085447988e-18,-0.009765625000000009
11,1,2,1,512,41,-0.029296875,8.223066085447988e-18,-0.029296875000000007
11,1,2,1,512,42,-0.0234375,8.223066085447988e-18,-0.023437500000000007
11,1,2,1,512,43,0.001953125,8.223066085447988e-18,0.0019531249999999918
11,1,2,1,512,44,-0.005859375,8.223066085447988e-18,-0.005859375000000008
11,1,2,1,512,45,0.0078125,8.223066085447988e-18,0.007812499999999992
11,1,2,1,512,46,-0.060546875,8.223066085447988e-18,-0.06054687500000001
11,1,2,1,512,47,-0.025390625,8.223066085447988e-18,-0.025390625000000007
11,1,2,1,512,48,0.0078125,8.223066085447988e-18,0.007812499999999992
11,1,2,1,512,49,0.04296875,8.223066085447988e-18,0.04296874999999999
11,1,2,1,512,50,-0.01953125,8.223066085447988e-18,-0.019531250000000007
11,1,2,1,512,51,-0.0234375,8.223066085447988e-18,-0.023437500000000007
11,1,2,1,512,52,0.01171875,8.223066085447988e-18,0.011718749999999991
11,1,2,1,512,53,0.01171875,8.223066085447988e-18,0.011718749999999991
11,1,2,1,512,54,-0.005859375,8.223066085447988e-18,-0.005859375000000008
11,1,2,1,512,55,0.009765625,8.223066085447988e-18,0.009765624999999991
11,1,2,1,512,56,-0.005859375,8.223066085447988e-18,-0.005859375000000008
11,1,2,1,512,57,0.001953125,8.223066085447988e-18,0.0019531249999999918
11,1,2,1,512,58,0.017578125,8.223066085447988e-18,0.017578124999999993
11,1,2,1,512,59,0.03125,8.223066085447988e-18,0.031249999999999993
11,1,2,1,512,60,-0.021484375,8.223066085447988e-18,-0.021484375000000007
11,1,2,1,512,61,-0.0234375,8.223066085447988e-18,-0.023437500000000007
11,1,2,1,512,62,0.001953125,8.223066085447988e-18,0.0019531249999999918
11,1,2,1,512,63,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,512,64,-0.03515625,8.223066085447988e-18,-0.03515625000000001
11,1,2,1,512,65,-0.033203125,8.223066085447988e-18,-0.03320312500000001
11,1,2,1,512,66,0.03515625,8.223066085447988e-18,0.03515624999999999
11,1,2,1,512,67,0.01171875,8.223066085447988e-18,0.011718749999999991
11,1,2,1,512,68,0.044921875,8.223066085447988e-18,0.04492187499999999
11,1,2,1,512,69,0.025390625,8.223066085447988e-18,0.025390624999999993
11,1,2,1,512,70,-0.029296875,8.223066085447988e-18,-0.029296875000000007
11,1,2,1,512,71,-0.013671875,8.223066085447988e-18,-0.013671875000000009
11,1,2,1,512,72,-0.076171875,8.223066085447988e-18,-0.07617187500000001
11,1,2,1,512,73,0.015625,8.223066085447988e-18,0.015624999999999991
11,1,2,1,512,74,-0.01171875,8.223066085447988e-18,-0.011718750000000009
11,1,2,1,512,75,-0.037109375,8.223066085447988e-18,-0.03710937500000001
11,1,2,1,512,76,-0.05078125,8.223066085447988e-18,-0.05078125000000001
11,1,2,1,512,77,-0.01171875,8.223066085447988e-18,-0.011718750000000009
11,1,2,1,512,78,-0.001953125,8.223066085447988e-18,-0.0019531250000000082
11,1,2,1,512,79,-0.017578125,8.223066085447988e-18,-0.017578125000000007
11,1,2,1,512,80,0.044921875,8.223066085447988e-18,0.04492187499999999
11,1,2,1,512,81,-0.0390625,8.223066085447988e-18,-0.03906250000000001
11,1,2,1,512,82,-0.0078125,8.223066085447988e-18,-0.007812500000000009
11,1,2,1,512,83,0.001953125,8.223066085447988e-18,0.0019531249999999918
11,1,2,1,512,84,0.033203125,8.223066085447988e-18,0.03320312499999999
11,1,2,1,512,85,0.033203125,8.223066085447988e-18,0.03320312499999999
11,1,2,1,512,86,-0.013671875,8.223066085447988e-18,-0.013671875000000009
11,1,2,1,512,87,0.005859375,8.223066085447988e-18,0.005859374999999992
11,1,2,1,512,88,-0.00390625,8.223066085447988e-18,-0.003906250000000008
11,1,2,1,512,89,0.009765625,8.223066085447988e-18,0.009765624999999991
11,1,2,1,512,90,0.009765625,8.223066085447988e-18,0.009765624999999991
11,1,2,1,512,91,0.07421875,8.223066085447988e-18,0.07421874999999999
11,1,2,1,512,92,-0.03125,8.223066085447988e-18,-0.03125000000000001
11,1,2,1,512,93,0.0078125,8.223066085447988e-18,0.007812499999999992
11,1,2,1,512,94,-0.033203125,8.223066085447988e-18,-0.03320312500000001
11,1,2,1,512,95,0.025390625,8.223066085447988e-18,0.025390624999999993
11,1,2,1,512,96,0.005859375,8.223066085447988e-18,0.005859374999999992
11,1,2,1,512,97,-0.048828125,8.223066085447988e-18,-0.04882812500000001
11,1,2,1,512,98,0.029296875,8.223066085447988e-18,0.029296874999999993
11,1,2,1,512,99,-0.001953125,8.223066085447988e-18,-0.0019531250000000082
11,1,2,1,512,100,0.033203125,8.223066085447988e-18,0.03320312499999999
11,1,2,1,512,101,-0.00390625,8.223066085447988e-18,-0.003906250000000008
11,1,2,1,512,102,0.005859375,8.223066085447988e-18,0.005859374999999992
11,1,2,1,512,103,0.068359375,8.223066085447988e-18,0.06835937499999999
11,1,2,1,512,104,0.03125,8.223066085447988e-18,0.031249999999999993
11,1,2,1,512,105,0.025390625,8.223066085447988e-18,0.025390624999999993
11,1,2,1,512,106,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,512,107,0.04296875,8.223066085447988e-18,0.04296874999999999
11,1,2,1,512,108,0.013671875,8.223066085447988e-18,0.013671874999999991
11,1,2,1,512,109,0.0078125,8.223066085447988e-18,0.007812499999999992
11,1,2,1,512,110,-0.041015625,8.223066085447988e-18,-0.04101562500000001
11,1,2,1,512,111,-0.005859375,8.223066085447988e-18,-0.005859375000000008
11,1,2,1,512,112,-0.001953125,8.223066085447988e-18,-0.0019531250000000082
11,1,2,1,512,113,0.03125,8.223066085447988e-18,0.031249999999999993
11,1,2,1,512,114,-0.041015625,8.223066085447988e-18,-0.04101562500000001
11,1,2,1,512,115,0.03125,8.223066085447988e-18,0.031249999999999993
11,1,2,1,512,116,0.0234375,8.223066085447988e-18,0.023437499999999993
11,1,2,1,512,117,-0.015625,8.223066085447988e-18,-0.015625000000000007
11,1,2,1,512,118,0.041015625,8.223066085447988e-18,0.04101562499999999
11,1,2,1,512,119,0.05859375,8.223066085447988e-18,0.05859374999999999
11,1,2,1,512,120,0.025390625,8.223066085447988e-18,0.025390624999999993
11,1,2,1,512,121,-0.005859375,8.223066085447988e-18,-0.005859375000000008
11,1,2,1,512,122,-0.009765625,8.223066085447988e-18,-0.009765625000000009
11,1,2,1,512,123,-0.017578125,8.223066085447988e-18,-0.017578125000000007
11,1,2,1,512,124,-0.080078125,8.223066085447988e-18,-0.08007812500000001
11,1,2,1,512,125,-0.009765625,8.223066085447988e-18,-0.009765625000000009
11,1,2,1,512,126,0.02734375,8.223066085447988e-18,0.027343749999999993
11,1,2,1,512,127,0.025390625,8.223066085447988e-18,0.025390624999999993
11,1,2,1,512,128,0.029296875,8.223066085447988e-18,0.029296874999999993
11,1,2,1,512,129,-0.029296875,8.223066085447988e-18,-0.029296875000000007
11,1,2,1,512,130,-0.0078125,8.223066085447988e-18,-0.007812500000000009
11,1,2,1,512,131,0.021484375,8.223066085447988e-18,0.021484374999999993
11,1,2,1,512,132,0.048828125,8.223066085447988e-18,0.04882812499999999
11,1,2,1,512,133,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,512,134,-0.02734375,8.223066085447988e-18,-0.027343750000000007
11,1,2,1,512,135,-0.03125,8.223066085447988e-18,-0.03125000000000001
11,1,2,1,512,136,-0.025390625,8.223066085447988e-18,-0.025390625000000007
11,1,2,1,512,137,0.017578125,8.223066085447988e-18,0.017578124999999993
11,1,2,1,512,138,-0.029296875,8.223066085447988e-18,-0.029296875000000007
11,1,2,1,512,139,-0.03125,8.223066085447988e-18,-0.03125000000000001
11,1,2,1,512,140,-0.025390625,8.223066085447988e-18,-0.025390625000000007
11,1,2,1,512,141,0.015625,8.223066085447988e-18,0.015624999999999991
11,1,2,1,512,142,0.015625,8.223066085447988e-18,0.015624999999999991
11,1,2,1,512,143,-0.009765625,8.223066085447988e-18,-0.009765625000000009
11,1,2,1,512,144,-0.01171875,8.223066085447988e-18,-0.011718750000000009
11,1,2,1,512,145,-0.021484375,8.223066085447988e-18,-0.021484375000000007
11,1,2,1,512,146,-0.0625,8.223066085447988e-18,-0.06250000000000001
11,1,2,1,512,147,-0.0234375,8.223066085447988e-18,-0.023437500000000007
11,1,2,1,512,148,-0.072265625,8.223066085447988e-18,-0.07226562500000001
11,1,2,1,512,149,-0.0234375,8.223066085447988e-18,-0.023437500000000007
11,1,2,1,512,150,-0.046875,8.223066085447988e-18,-0.04687500000000001
11,1,2,1,512,151,0.01953125,8.223066085447988e-18,0.019531249999999993
11,1,2,1,512,152,-0.015625,8.223066085447988e-18,-0.015625000000000007
11,1,2,1,512,153,-0.0625,8.223066085447988e-18,-0.06250000000000001
11,1,2,1,512,154,0.021484375,8.223066085447988e-18,0.021484374999999993
11,1,2,1,512,155,0.033203125,8.223066085447988e-18,0.03320312499999999
11,1,2,1,512,156,0.005859375,8.223066085447988e-18,0.005859374999999992
11,1,2,1,512,157,0.01171875,8.223066085447988e-18,0.011718749999999991
11,1,2,1,512,158,0.04296875,8.223066085447988e-18,0.04296874999999999
11,1,2,1,512,159,-0.015625,8.223066085447988e-18,-0.015625000000000007
11,1,2,1,512,160,-0.01953125,8.223066085447988e-18,-0.019531250000000007
11,1,2,1,512,161,0.005859375,8.223066085447988e-18,0.005859374999999992
11,1,2,1,512,162,-0.001953125,8.223066085447988e-18,-0.0019531250000000082
11,1,2,1,512,163,-0.08203125,8.223066085447988e-18,-0.08203125000000001
11,1,2,1,512,164,-0.048828125,8.223066085447988e-18,-0.04882812500000001
11,1,2,1,512,165,-0.03125,8.223066085447988e-18,-0.03125000000000001
11,1,2,1,512,166,-0.025390625,8.223066085447988e-18,-0.025390625000000007
11,1,2,1,512,167,0.017578125,8.223066085447988e-18,0.017578124999999993
11,1,2,1,512,168,0.029296875,8.223066085447988e-18,0.029296874999999993
11,1,2,1,512,169,-0.033203125,8.223066085447988e-18,-0.03320312500000001
11,1,2,1,512,170,-0.01171875,8.223066085447988e-18,-0.011718750000000009
11,1,2,1,512,171,-0.005859375,8.223066085447988e-18,-0.005859375000000008
11,1,2,1,512,172,0.009765625,8.223066085447988e-18,0.009765624999999991
11,1,2,1,512,173,-0.05078125,8.223066085447988e-18,-0.05078125000000001
11,1,2,1,512,174,0.01953125,8.223066085447988e-18,0.019531249999999993
11,1,2,1,512,175,-0.041015625,8.223066085447988e-18,-0.04101562500000001
11,1,2,1,512,176,-0.02734375,8.223066085447988e-18,-0.027343750000000007
11,1,2,1,512,177,0.005859375,8.223066085447988e-18,0.005859374999999992
11,1,2,1,512,178,-0.041015625,8.223066085447988e-18,-0.04101562500000001
11,1,2,1,512,179,-0.001953125,8.223066085447988e-18,-0.0019531250000000082
11,1,2,1,512,180,-0.021484375,8.223066085447988e-18,-0.021484375000000007
11,1,2,1,512,181,0.03515625,8.223066085447988e-18,0.03515624999999999
11,1,2,1,512,182,0.025390625,8.223066085447988e-18,0.025390624999999993
11,1,2,1,512,183,-0.009765625,8.223066085447988e-18,-0.009765625000000009
11,1,2,1,512,184,-0.005859375,8.223066085447988e-18,-0.005859375000000008
11,1,2,1,512,185,0.03125,8.223066085447988e-18,0.031249999999999993
11,1,2,1,512,186,-0.001953125,8.223066085447988e-18,-0.0019531250000000082
11,1,2,1,512,187,-0.009765625,8.223066085447988e-18,-0.009765625000000009
11,1,2,1,512,188,-0.017578125,8.223066085447988e-18,-0.017578125000000007
11,1,2,1,512,189,-0.009765625,8.223066085447988e-18,-0.009765625000000009
11,1,2,1,512,190,0.037109375,8.223066085447988e-18,0.03710937499999999
11,1,2,1,512,191,0.048828125,8.223066085447988e-18,0.04882812499999999
11,1,2,1,512,192,-0.046875,8.223066085447988e-18,-0.04687500000000001
11,1,2,1,512,193,0.017578125,8.223066085447988e-18,0.017578124999999993
11,1,2,1,512,194,-0.048828125,8.223066085447988e-18,-0.04882812500000001
11,1,2,1,512,195,0.0234375,8.223066085447988e-18,0.023437499999999993
11,1,2,1,512,196,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,512,197,-0.0234375,8.223066085447988e-18,-0.023437500000000007
11,1,2,1,512,198,0.001953125,8.223066085447988e-18,0.0019531249999999918
11,1,2,1,512,199,-0.017578125,8.223066085447988e-18,-0.017578125000000007
11,1,2,1,1024,0,0.0244140625,8.223066085447988e-18,0.024414062499999993
11,1,2,1,1024,1,-0.00390625,8.223066085447988e-18,-0.003906250000000008
11,1,2,1,1024,2,-0.0341796875,8.223066085447988e-18,-0.03417968750000001
11,1,2,1,1024,3,-0.013671875,8.223066085447988e-18,-0.013671875000000009
11,1,2,1,1024,4,0.0048828125,8.223066085447988e-18,0.004882812499999992
11,1,2,1,1024,5,0.025390625,8.223066085447988e-18,0.025390624999999993
11,1,2,1,1024,6,-0.025390625,8.223066085447988e-18,-0.025390625000000007
11,1,2,1,1024,7,-0.02734375,8.223066085447988e-18,-0.027343750000000007
11,1,2,1,1024,8,0.0009765625,8.223066085447988e-18,0.0009765624999999918
11,1,2,1,1024,9,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,1024,10,-0.0009765625,8.223066085447988e-18,-0.0009765625000000082
11,1,2,1,1024,11,0.0048828125,8.223066085447988e-18,0.004882812499999992
11,1,2,1,1024,12,-0.0107421875,8.223066085447988e-18,-0.010742187500000009
11,1,2,1,1024,13,-0.052734375,8.223066085447988e-18,-0.05273437500000001
11,1,2,1,1024,14,-0.00390625,8.223066085447988e-18,-0.003906250000000008
11,1,2,1,1024,15,-0.0185546875,8.223066085447988e-18,-0.018554687500000007
11,1,2,1,1024,16,0.017578125,8.223066085447988e-18,0.017578124999999993
11,1,2,1,1024,17,-0.033203125,8.223066085447988e-18,-0.03320312500000001
11,1,2,1,1024,18,-0.0390625,8.223066085447988e-18,-0.03906250000000001
11,1,2,1,1024,19,-0.0390625,8.223066085447988e-18,-0.03906250000000001
11,1,2,1,1024,20,-0.0146484375,8.223066085447988e-18,-0.014648437500000009
11,1,2,1,1024,21,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,1024,22,-0.0205078125,8.223066085447988e-18,-0.020507812500000007
11,1,2,1,1024,23,0.005859375,8.223066085447988e-18,0.005859374999999992
11,1,2,1,1024,24,-0.0224609375,8.223066085447988e-18,-0.022460937500000007
11,1,2,1,1024,25,-0.0263671875,8.223066085447988e-18,-0.026367187500000007
11,1,2,1,1024,26,-0.009765625,8.223066085447988e-18,-0.009765625000000009
11,1,2,1,1024,27,0.013671875,8.223066085447988e-18,0.013671874999999991
11,1,2,1,1024,28,-0.0224609375,8.223066085447988e-18,-0.022460937500000007
11,1,2,1,1024,29,0.005859375,8.223066085447988e-18,0.005859374999999992
11,1,2,1,1024,30,0.0,8.223066085447988e-18,-8.223066085447988e-18
11,1,2,1,1024,31,-0.01171875,8.223066085447988e-18,-0.011718750000000009
11,1,2,1,1024,32,-0.015625,8.223066085447988e-18,-0.015625000000000007
11,1,2,1,1024,33,-0.0107421875,8.223066085447988e-18,-0.010742187500000009
11,1,2,1,1024,34,0.025390625,8.223066085447988e-18,0.025390624999999993
11,1,2,1,1024,35,-0.0380859375,8.223066085447988e-18,-0.03808593750000001
11,1,2,1,1024,36,0.060546875,8.223066085447988e-18,0.06054687499999999
11,1,2,1,1024,37,-0.00390625,8.223066085447988e-18,-0.003906250000000008
11,1,2,1,1024,38,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,1024,39,-0.02734375,8.223066085447988e-18,-0.027343750000000007
11,1,2,1,1024,40,0.0009765625,8.223066085447988e-18,0.0009765624999999918
11,1,2,1,1024,41,0.046875,8.223066085447988e-18,0.04687499999999999
11,1,2,1,1024,42,-0.0166015625,8.223066085447988e-18,-0.016601562500000007
11,1,2,1,1024,43,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,1024,44,-0.0322265625,8.223066085447988e-18,-0.03222656250000001
11,1,2,1,1024,45,0.033203125,8.223066085447988e-18,0.03320312499999999
11,1,2,1,1024,46,0.00390625,8.223066085447988e-18,0.0039062499999999918
11,1,2,1,1024,47,0.0224609375,8.223066085447988e-18,0.022460937499999993
11,1,2,1,1024,48,-0.0048828125,8.223066085447988e-18,-0.004882812500000008
11,1,2,1,1024,49,-0.0263671875,8.223066085447988e-18,-0.026367187500000007
11,1,2,1,1024,50,0.025390625,8.223066085447988e-18,0.025390624999999993
11,1,2,1,1024,51,-0.021484375,8.223066085447988e-18,-0.021484375000000007
11,1,2,1,1024,52,-0.00390625,8.223066085447988e-18,-0.003906250000000008
11,1,2,1,1024,53,-0.03515625,8.223066085447988e-18,-0.03515625000000001
11,1,2,1,1024,54,-0.01171875,8.223066085447988e-18,-0.011718750000000009
11,1,2,1,1024,55,0.0146484375,8.223066085447988e-18,0.014648437499999991
11,1,2,1,1024,56,0.0185546875,8.223066085447988e-18,0.018554687499999993
11,1,2,1,1024,57,-0.0068359375,8.223066085447988e-18,-0.006835937500000008
11,1,2,1,1024,58,-0.0361328125,8.223066085447988e-18,-0.03613281250000001
11,1,2,1,1024,59,0.02734375,8.223066085447988e-18,0.027343749999999993
11,1,2,1,1024,60,0.001953125,8.223066085447988e-18,0.0019531249999999918
11,1,2,1,1024,61,-0.0263671875,8.223066085447988e-18,-0.026367187500000007
11,1,2,1,1024,62,-0.0205078125,8.223066085447988e-18,-0.020507812500000007
11,1,2,1,1024,63,0.0322265625,8.223066085447988e-18,0.03222656249999999
11,1,2,1,1024,64,0.0302734375,8.223066085447988e-18,0.030273437499999993
11,1,2,1,1024,65,-0.0283203125,8.223066085447988e-18,-0.028320312500000007
11,1,2,1,1024,66,0.0126953125,8.223066085447988e-18,0.012695312499999991
11,1,2,1,1024,67,0.02734375,8.223066085447988e-18,0.027343749999999993
11,1,2,1,1024,68,-0.0107421875,8.223066085447988e-18,-0.010742187500000009
11,1,2,1,1024,69,-0.009765625,8.223066085447988e-18,-0.009765625000000009
11,1,2,1,1024,70,-0.0068359375,8.223066085447988e-18,-0.006835937500000008
11,1,2,1,1024,71,0.0244140625,8.223066085447988e-18,0.024414062499999993
11,1,2,1,1024,72,0.013671875,8.223066085447988e-18,0.013671874999999991
11,1,2,1,1024,73,0.01171875,8.223066085447988e-18,0.011718749999999991
11,1,2,1,1024,74,0.025390625,8.223066085447988e-18,0.025390624999999993
11,1,2,1,1024,75,0.0244140625,8.223066085447988e-18,0.024414062499999993
11,1,2,1,1024,76,0.0029296875,8.223066085447988e-18,0.0029296874999999918
11,1,2,1,1024,77,-0.013671875,8.223066085447988e-18,-0.013671875000000009
11,1,2,1,1024,78,-0.0263671875,8.223066085447988e-18,-0.026367187500000007
11,1,2,1,1024,79,0.00390625,8.223066085447988e-18,0.0039062499999999918
