k,layer,qubit,rot,shots,replicate,g_hat,g_exact,xi
3,0,1,1,2048,139,0.6474609375,0.6213157364442095,0.026145201055790546
3,0,1,1,2048,140,0.623046875,0.6213157364442095,0.0017311385557905457
3,0,1,1,2048,141,0.6083984375,0.6213157364442095,-0.012917298944209454
3,0,1,1,2048,142,0.6376953125,0.6213157364442095,0.016379576055790546
3,0,1,1,2048,143,0.6142578125,0.6213157364442095,-0.007057923944209454
3,0,1,1,2048,144,0.6259765625,0.6213157364442095,0.004660826055790546
3,0,1,1,2048,145,0.6376953125,0.6213157364442095,0.016379576055790546
3,0,1,1,2048,146,0.61181640625,0.6213157364442095,-0.009499330194209454
3,0,1,1,2048,147,0.63134765625,0.6213157364442095,0.010031919805790546
3,0,1,1,2048,148,0.6259765625,0.6213157364442095,0.004660826055790546
3,0,1,1,2048,149,0.62744140625,0.6213157364442095,0.006125669805790546
3,0,1,1,2048,150,0.64306640625,0.6213157364442095,0.021750669805790546
3,0,1,1,2048,151,0.63134765625,0.6213157364442095,0.010031919805790546
3,0,1,1,2048,152,0.5986328125,0.6213157364442095,-0.022682923944209454
3,0,1,1,2048,153,0.6103515625,0.6213157364442095,-0.010964173944209454
3,0,1,1,2048,154,0.6142578125,0.6213157364442095,-0.007057923944209454
3,0,1,1,2048,155,0.61962890625,0.6213157364442095,-0.0016868301942094543
3,0,1,1,2048,156,0.6318359375,0.6213157364442095,0.010520201055790546
3,0,1,1,2048,157,0.62158203125,0.6213157364442095,0.00026629480579054565
3,0,1,1,2048,158,0.60302734375,0.6213157364442095,-0.018288392694209454
3,0,1,1,2048,159,0.61279296875,0.6213157364442095,-0.008522767694209454
3,0,1,1,2048,160,0.6318359375,0.6213157364442095,0.010520201055790546
3,0,1,1,2048,161,0.6494140625,0.6213157364442095,0.028098326055790546
3,0,1,1,2048,162,0.6171875,0.6213157364442095,-0.004128236444209454
3,0,1,1,2048,163,0.6298828125,0.6213157364442095,0.008567076055790546
3,0,1,1,2048,164,0.619140625,0.6213157364442095,-0.0021751114442094543
3,0,1,1,2048,165,0.61767578125,0.6213157364442095,-0.0036399551942094543
3,0,1,1,2048,166,0.61669921875,0.6213157364442095,-0.004616517694209454
3,0,1,1,2048,167,0.587890625,0.6213157364442095,-0.033425111444209454
3,0,1,1,2048,168,0.61181640625,0.6213157364442095,-0.009499330194209454
3,0,1,1,2048,169,0.65234375,0.6213157364442095,0.031028013555790546
3,0,1,1,2048,170,0.6220703125,0.6213157364442095,0.0007545760557905457
3,0,1,1,2048,171,0.63671875,0.6213157364442095,0.015403013555790546
3,0,1,1,2048,172,0.6318359375,0.6213157364442095,0.010520201055790546
3,0,1,1,2048,173,0.611328125,0.6213157364442095,-0.009987611444209454
3,0,1,1,2048,174,0.63134765625,0.6213157364442095,0.010031919805790546
3,0,1,1,2048,175,0.61767578125,0.6213157364442095,-0.0036399551942094543
3,0,1,1,2048,176,0.61181640625,0.6213157364442095,-0.009499330194209454
3,0,1,1,2048,177,0.6162109375,0.6213157364442095,-0.005104798944209454
3,0,1,1,2048,178,0.60107421875,0.6213157364442095,-0.020241517694209454
3,0,1,1,2048,179,0.63427734375,0.6213157364442095,0.012961607305790546
3,0,1,1,2048,180,0.61669921875,0.6213157364442095,-0.004616517694209454
3,0,1,1,2048,181,0.61669921875,0.6213157364442095,-0.004616517694209454
3,0,1,1,2048,182,0.63916015625,0.6213157364442095,0.017844419805790546
3,0,1,1,2048,183,0.6376953125,0.6213157364442095,0.016379576055790546
3,0,1,1,2048,184,0.6181640625,0.6213157364442095,-0.0031516739442094543
3,0,1,1,2048,185,0.61376953125,0.6213157364442095,-0.007546205194209454
3,0,1,1,2048,186,0.6201171875,0.6213157364442095,-0.0011985489442094543
3,0,1,1,2048,187,0.62646484375,0.6213157364442095,0.005149107305790546
3,0,1,1,2048,188,0.61376953125,0.6213157364442095,-0.007546205194209454
3,0,1,1,2048,189,0.62109375,0.6213157364442095,-0.00022198644420945435
3,0,1,1,2048,190,0.615234375,0.6213157364442095,-0.006081361444209454
3,0,1,1,2048,191,0.6142578125,0.6213157364442095,-0.007057923944209454
3,0,1,1,2048,192,0.619140625,0.6213157364442095,-0.0021751114442094543
3,0,1,1,2048,193,0.60498046875,0.6213157364442095,-0.016335267694209454
3,0,1,1,2048,194,0.6015625,0.6213157364442095,-0.019753236444209454
3,0,1,1,2048,195,0.6279296875,0.6213157364442095,0.006613951055790546
3,0,1,1,2048,196,0.607421875,0.6213157364442095,-0.013893861444209454
3,0,1,1,2048,197,0.6181640625,0.6213157364442095,-0.0031516739442094543
3,0,1,1,2048,198,0.6201171875,0.6213157364442095,-0.0011985489442094543
3,0,1,1,2048,199,0.609375,0.6213157364442095,-0.011940736444209454
8,1,1,0,64,0,0.03125,-0.07889545790470395,0.11014545790470395
8,1,1,0,64,1,-0.03125,-0.07889545790470395,0.04764545790470395
8,1,1,0,64,2,0.015625,-0.07889545790470395,0.09452045790470395
8,1,1,0,64,3,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,4,-0.25,-0.07889545790470395,-0.17110454209529605
8,1,1,0,64,5,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,6,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,64,7,-0.171875,-0.07889545790470395,-0.09297954209529605
8,1,1,0,64,8,-0.25,-0.07889545790470395,-0.17110454209529605
8,1,1,0,64,9,-0.1875,-0.07889545790470395,-0.10860454209529605
8,1,1,0,64,10,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,64,11,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,64,12,-0.046875,-0.07889545790470395,0.03202045790470395
8,1,1,0,64,13,-0.125,-0.07889545790470395,-0.04610454209529605
8,1,1,0,64,14,-0.15625,-0.07889545790470395,-0.07735454209529605
8,1,1,0,64,15,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,16,-0.046875,-0.07889545790470395,0.03202045790470395
8,1,1,0,64,17,-0.203125,-0.07889545790470395,-0.12422954209529605
8,1,1,0,64,18,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,64,19,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,20,0.109375,-0.07889545790470395,0.18827045790470395
8,1,1,0,64,21,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,22,-0.15625,-0.07889545790470395,-0.07735454209529605
8,1,1,0,64,23,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,24,-0.03125,-0.07889545790470395,0.04764545790470395
8,1,1,0,64,25,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,26,-0.046875,-0.07889545790470395,0.03202045790470395
8,1,1,0,64,27,-0.21875,-0.07889545790470395,-0.13985454209529605
8,1,1,0,64,28,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,29,-0.234375,-0.07889545790470395,-0.15547954209529605
8,1,1,0,64,30,-0.234375,-0.07889545790470395,-0.15547954209529605
8,1,1,0,64,31,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,64,32,-0.15625,-0.07889545790470395,-0.07735454209529605
8,1,1,0,64,33,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,34,-0.015625,-0.07889545790470395,0.06327045790470395
8,1,1,0,64,35,-0.125,-0.07889545790470395,-0.04610454209529605
8,1,1,0,64,36,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,64,37,0.0625,-0.07889545790470395,0.14139545790470395
8,1,1,0,64,38,-0.15625,-0.07889545790470395,-0.07735454209529605
8,1,1,0,64,39,-0.1875,-0.07889545790470395,-0.10860454209529605
8,1,1,0,64,40,-0.171875,-0.07889545790470395,-0.09297954209529605
8,1,1,0,64,41,-0.203125,-0.07889545790470395,-0.12422954209529605
8,1,1,0,64,42,-0.125,-0.07889545790470395,-0.04610454209529605
8,1,1,0,64,43,-0.046875,-0.07889545790470395,0.03202045790470395
8,1,1,0,64,44,-0.171875,-0.07889545790470395,-0.09297954209529605
8,1,1,0,64,45,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,46,0.078125,-0.07889545790470395,0.15702045790470395
8,1,1,0,64,47,-0.140625,-0.07889545790470395,-0.06172954209529605
8,1,1,0,64,48,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,49,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,50,-0.140625,-0.07889545790470395,-0.06172954209529605
8,1,1,0,64,51,0.03125,-0.07889545790470395,0.11014545790470395
8,1,1,0,64,52,0.03125,-0.07889545790470395,0.11014545790470395
8,1,1,0,64,53,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,64,54,-0.140625,-0.07889545790470395,-0.06172954209529605
8,1,1,0,64,55,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,64,56,-0.125,-0.07889545790470395,-0.04610454209529605
8,1,1,0,64,57,-0.03125,-0.07889545790470395,0.04764545790470395
8,1,1,0,64,58,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,64,59,-0.046875,-0.07889545790470395,0.03202045790470395
8,1,1,0,64,60,-0.15625,-0.07889545790470395,-0.07735454209529605
8,1,1,0,64,61,0.0,-0.07889545790470395,0.07889545790470395
8,1,1,0,64,62,0.0,-0.07889545790470395,0.07889545790470395
8,1,1,0,64,63,-0.234375,-0.07889545790470395,-0.15547954209529605
8,1,1,0,64,64,0.0,-0.07889545790470395,0.07889545790470395
8,1,1,0,64,65,-0.15625,-0.07889545790470395,-0.07735454209529605
8,1,1,0,64,66,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,64,67,-0.1875,-0.07889545790470395,-0.10860454209529605
8,1,1,0,64,68,-0.1875,-0.07889545790470395,-0.10860454209529605
8,1,1,0,64,69,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,64,70,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,71,0.078125,-0.07889545790470395,0.15702045790470395
8,1,1,0,64,72,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,73,0.125,-0.07889545790470395,0.20389545790470395
8,1,1,0,64,74,-0.171875,-0.07889545790470395,-0.09297954209529605
8,1,1,0,64,75,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,76,0.078125,-0.07889545790470395,0.15702045790470395
8,1,1,0,64,77,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,78,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,64,79,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,64,80,-0.125,-0.07889545790470395,-0.04610454209529605
8,1,1,0,64,81,-0.171875,-0.07889545790470395,-0.09297954209529605
8,1,1,0,64,82,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,83,0.015625,-0.07889545790470395,0.09452045790470395
8,1,1,0,64,84,-0.203125,-0.07889545790470395,-0.12422954209529605
8,1,1,0,64,85,-0.234375,-0.07889545790470395,-0.15547954209529605
8,1,1,0,64,86,-0.046875,-0.07889545790470395,0.03202045790470395
8,1,1,0,64,87,0.046875,-0.07889545790470395,0.12577045790470395
8,1,1,0,64,88,0.046875,-0.07889545790470395,0.12577045790470395
8,1,1,0,64,89,-0.15625,-0.07889545790470395,-0.07735454209529605
8,1,1,0,64,90,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,91,-0.171875,-0.07889545790470395,-0.09297954209529605
8,1,1,0,64,92,-0.203125,-0.07889545790470395,-0.12422954209529605
8,1,1,0,64,93,-0.21875,-0.07889545790470395,-0.13985454209529605
8,1,1,0,64,94,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,95,0.0625,-0.07889545790470395,0.14139545790470395
8,1,1,0,64,96,-0.015625,-0.07889545790470395,0.06327045790470395
8,1,1,0,64,97,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,64,98,-0.046875,-0.07889545790470395,0.03202045790470395
8,1,1,0,64,99,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,100,-0.015625,-0.07889545790470395,0.06327045790470395
8,1,1,0,64,101,-0.171875,-0.07889545790470395,-0.09297954209529605
8,1,1,0,64,102,-0.1875,-0.07889545790470395,-0.10860454209529605
8,1,1,0,64,103,-0.15625,-0.07889545790470395,-0.07735454209529605
8,1,1,0,64,104,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,105,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,64,106,0.015625,-0.07889545790470395,0.09452045790470395
8,1,1,0,64,107,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,108,0.0625,-0.07889545790470395,0.14139545790470395
8,1,1,0,64,109,-0.03125,-0.07889545790470395,0.04764545790470395
8,1,1,0,64,110,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,64,111,-0.046875,-0.07889545790470395,0.03202045790470395
8,1,1,0,64,112,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,113,0.109375,-0.07889545790470395,0.18827045790470395
8,1,1,0,64,114,0.015625,-0.07889545790470395,0.09452045790470395
8,1,1,0,64,115,-0.015625,-0.07889545790470395,0.06327045790470395
8,1,1,0,64,116,-0.140625,-0.07889545790470395,-0.06172954209529605
8,1,1,0,64,117,-0.125,-0.07889545790470395,-0.04610454209529605
8,1,1,0,64,118,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,64,119,-0.046875,-0.07889545790470395,0.03202045790470395
8,1,1,0,64,120,-0.21875,-0.07889545790470395,-0.13985454209529605
8,1,1,0,64,121,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,64,122,-0.25,-0.07889545790470395,-0.17110454209529605
8,1,1,0,64,123,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,124,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,125,-0.015625,-0.07889545790470395,0.06327045790470395
8,1,1,0,64,126,0.03125,-0.07889545790470395,0.11014545790470395
8,1,1,0,64,127,-0.265625,-0.07889545790470395,-0.18672954209529605
8,1,1,0,64,128,0.0,-0.07889545790470395,0.07889545790470395
8,1,1,0,64,129,-0.265625,-0.07889545790470395,-0.18672954209529605
8,1,1,0,64,130,-0.1875,-0.07889545790470395,-0.10860454209529605
8,1,1,0,64,131,-0.03125,-0.07889545790470395,0.04764545790470395
8,1,1,0,64,132,0.046875,-0.07889545790470395,0.12577045790470395
8,1,1,0,64,133,0.0625,-0.07889545790470395,0.14139545790470395
8,1,1,0,64,134,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,135,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,136,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,137,-0.28125,-0.07889545790470395,-0.20235454209529605
8,1,1,0,64,138,-0.15625,-0.07889545790470395,-0.07735454209529605
8,1,1,0,64,139,0.109375,-0.07889545790470395,0.18827045790470395
8,1,1,0,64,140,-0.03125,-0.07889545790470395,0.04764545790470395
8,1,1,0,64,141,0.0,-0.07889545790470395,0.07889545790470395
8,1,1,0,64,142,-0.125,-0.07889545790470395,-0.04610454209529605
8,1,1,0,64,143,-0.21875,-0.07889545790470395,-0.13985454209529605
8,1,1,0,64,144,0.0,-0.07889545790470395,0.07889545790470395
8,1,1,0,64,145,-0.15625,-0.07889545790470395,-0.07735454209529605
8,1,1,0,64,146,-0.15625,-0.07889545790470395,-0.07735454209529605
8,1,1,0,64,147,-0.203125,-0.07889545790470395,-0.12422954209529605
8,1,1,0,64,148,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,149,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,64,150,0.015625,-0.07889545790470395,0.09452045790470395
8,1,1,0,64,151,-0.125,-0.07889545790470395,-0.04610454209529605
8,1,1,0,64,152,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,153,0.078125,-0.07889545790470395,0.15702045790470395
8,1,1,0,64,154,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,155,-0.015625,-0.07889545790470395,0.06327045790470395
8,1,1,0,64,156,-0.3125,-0.07889545790470395,-0.23360454209529605
8,1,1,0,64,157,-0.15625,-0.07889545790470395,-0.07735454209529605
8,1,1,0,64,158,0.0,-0.07889545790470395,0.07889545790470395
8,1,1,0,64,159,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,160,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,64,161,-0.1875,-0.07889545790470395,-0.10860454209529605
8,1,1,0,64,162,-0.1875,-0.07889545790470395,-0.10860454209529605
8,1,1,0,64,163,-0.015625,-0.07889545790470395,0.06327045790470395
8,1,1,0,64,164,-0.125,-0.07889545790470395,-0.04610454209529605
8,1,1,0,64,165,-0.125,-0.07889545790470395,-0.04610454209529605
8,1,1,0,64,166,-0.015625,-0.07889545790470395,0.06327045790470395
8,1,1,0,64,167,-0.140625,-0.07889545790470395,-0.06172954209529605
8,1,1,0,64,168,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,64,169,-0.140625,-0.07889545790470395,-0.06172954209529605
8,1,1,0,64,170,0.078125,-0.07889545790470395,0.15702045790470395
8,1,1,0,64,171,-0.03125,-0.07889545790470395,0.04764545790470395
8,1,1,0,64,172,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,173,-0.1875,-0.07889545790470395,-0.10860454209529605
8,1,1,0,64,174,-0.171875,-0.07889545790470395,-0.09297954209529605
8,1,1,0,64,175,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,64,176,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,64,177,0.0625,-0.07889545790470395,0.14139545790470395
8,1,1,0,64,178,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,179,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,180,-0.046875,-0.07889545790470395,0.03202045790470395
8,1,1,0,64,181,-0.140625,-0.07889545790470395,-0.06172954209529605
8,1,1,0,64,182,-0.171875,-0.07889545790470395,-0.09297954209529605
8,1,1,0,64,183,-0.125,-0.07889545790470395,-0.04610454209529605
8,1,1,0,64,184,0.046875,-0.07889545790470395,0.12577045790470395
8,1,1,0,64,185,0.140625,-0.07889545790470395,0.21952045790470395
8,1,1,0,64,186,-0.234375,-0.07889545790470395,-0.15547954209529605
8,1,1,0,64,187,-0.015625,-0.07889545790470395,0.06327045790470395
8,1,1,0,64,188,0.09375,-0.07889545790470395,0.17264545790470395
8,1,1,0,64,189,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,64,190,-0.140625,-0.07889545790470395,-0.06172954209529605
8,1,1,0,64,191,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,64,192,-0.234375,-0.07889545790470395,-0.15547954209529605
8,1,1,0,64,193,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,64,194,-0.03125,-0.07889545790470395,0.04764545790470395
8,1,1,0,64,195,-0.15625,-0.07889545790470395,-0.07735454209529605
8,1,1,0,64,196,0.015625,-0.07889545790470395,0.09452045790470395
8,1,1,0,64,197,0.046875,-0.07889545790470395,0.12577045790470395
8,1,1,0,64,198,0.03125,-0.07889545790470395,0.11014545790470395
8,1,1,0,64,199,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,128,0,-0.2265625,-0.07889545790470395,-0.14766704209529605
8,1,1,0,128,1,-0.078125,-0.07889545790470395,0.0007704579047039528
8,1,1,0,128,2,-0.0546875,-0.07889545790470395,0.024207957904703953
8,1,1,0,128,3,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,128,4,-0.140625,-0.07889545790470395,-0.06172954209529605
8,1,1,0,128,5,-0.1875,-0.07889545790470395,-0.10860454209529605
8,1,1,0,128,6,-0.0390625,-0.07889545790470395,0.03983295790470395
8,1,1,0,128,7,-0.046875,-0.07889545790470395,0.03202045790470395
8,1,1,0,128,8,-0.0859375,-0.07889545790470395,-0.007042042095296047
8,1,1,0,128,9,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,128,10,-0.09375,-0.07889545790470395,-0.014854542095296047
8,1,1,0,128,11,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,128,12,-0.03125,-0.07889545790470395,0.04764545790470395
8,1,1,0,128,13,-0.0390625,-0.07889545790470395,0.03983295790470395
8,1,1,0,128,14,-0.125,-0.07889545790470395,-0.04610454209529605
8,1,1,0,128,15,-0.1875,-0.07889545790470395,-0.10860454209529605
8,1,1,0,128,16,-0.1875,-0.07889545790470395,-0.10860454209529605
8,1,1,0,128,17,-0.015625,-0.07889545790470395,0.06327045790470395
8,1,1,0,128,18,0.015625,-0.07889545790470395,0.09452045790470395
8,1,1,0,128,19,-0.1015625,-0.07889545790470395,-0.022667042095296047
8,1,1,0,128,20,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,128,21,-0.0703125,-0.07889545790470395,0.008582957904703953
8,1,1,0,128,22,-0.1328125,-0.07889545790470395,-0.05391704209529605
8,1,1,0,128,23,-0.0234375,-0.07889545790470395,0.05545795790470395
8,1,1,0,128,24,-0.0546875,-0.07889545790470395,0.024207957904703953
8,1,1,0,128,25,-0.1484375,-0.07889545790470395,-0.06954204209529605
8,1,1,0,128,26,-0.0703125,-0.07889545790470395,0.008582957904703953
8,1,1,0,128,27,-0.171875,-0.07889545790470395,-0.09297954209529605
8,1,1,0,128,28,0.0078125,-0.07889545790470395,0.08670795790470395
8,1,1,0,128,29,-0.0625,-0.07889545790470395,0.016395457904703953
8,1,1,0,128,30,-0.109375,-0.07889545790470395,-0.030479542095296047
8,1,1,0,128,31,-0.125,-0.07889545790470395,-0.04610454209529605
8,1,1,0,128,32,-0.1640625,-0.07889545790470395,-0.08516704209529605
8,1,1,0,128,33,-0.09375,-0.07889545790470395,-0.014854542095296047
